添加 schoolid:140  schoolname:清华大学  clicks:12095238  monthclicks:5021  weekclicks:14305  province:北京  schooltype:普通本科  schoolproperty:理工类  edudirectly:1  f985:1  f211:1  level:本科  autonomyrs:1  library:400  membership:教育部  schoolnature:公办  shoufei:Array  jianjie:清华大学(TsinghuaUniversity)是中国著名高等学府，坐落于北京西北郊风景秀丽的清华园。是中国高层次人才培养和科学技术研究的重要基地之一。清华大学的前身是清华学堂，成立于1911年，当初是清政府建立的留美预备学校。1912年更名为清华学校，为尝试人才的本地培养，1925年设立大学部，同年开办研究院(国学门)，1928年更名为“国立清华大学”，并于1929年秋开办研究院，各系设研究所。1937年抗日战争爆发后，南迁长沙，与北京大学、南开大学联合办学，组建国立长沙临时大学，1938年迁  schoolcode:112000300  ranking:6  rankingCollegetype:1  guanwang:http://www.tsinghua.edu.cn  oldname:清华大学  ads:0 错误2016-11-04 14:26:50
添加 schoolid:592  schoolname:北京语言大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:595  var_score:595  max:--  min:--  num:0  fencha:70  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/592/10002/10034/10036.htm?655627 错误2016-11-05 20:04:02
添加 schoolid:592  schoolname:北京语言大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:585  var_score:585  max:--  min:--  num:0  fencha:84  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/592/10002/10035/10036.htm?655628 错误2016-11-05 20:04:02
添加 schoolid:53  schoolname:对外经济贸易大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:603  var_score:603  max:--  min:--  num:0  fencha:78  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/53/10002/10034/10036.htm?630476 错误2016-11-05 20:04:02
添加 schoolid:53  schoolname:对外经济贸易大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:639  var_score:639  max:--  min:--  num:0  fencha:138  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/53/10002/10035/10036.htm?630477 错误2016-11-05 20:04:02
添加 schoolid:566  schoolname:中央财经大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:610  var_score:610  max:--  min:--  num:0  fencha:85  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/566/10002/10034/10036.htm?654836 错误2016-11-05 20:04:02
添加 schoolid:566  schoolname:中央财经大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:646  var_score:646  max:--  min:--  num:0  fencha:145  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/566/10002/10035/10036.htm?654837 错误2016-11-05 20:04:02
添加 schoolid:569  schoolname:中国政法大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:604  var_score:604  max:--  min:--  num:0  fencha:79  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/569/10002/10034/10036.htm?654986 错误2016-11-05 20:04:02
添加 schoolid:569  schoolname:中国政法大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:632  var_score:632  max:--  min:--  num:0  fencha:131  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/569/10002/10035/10036.htm?654987 错误2016-11-05 20:04:03
添加 schoolid:45  schoolname:中央民族大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:564  var_score:564  max:--  min:--  num:0  fencha:39  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/45/10002/10034/10036.htm?629971 错误2016-11-05 20:04:03
添加 schoolid:45  schoolname:中央民族大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:586  var_score:586  max:--  min:--  num:0  fencha:85  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/45/10002/10035/10036.htm?629972 错误2016-11-05 20:04:03
添加 schoolid:576  schoolname:中国人民公安大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:提前  var:545  var_score:545  max:--  min:--  num:0  fencha:0  provincescore:0  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/576/10002/10035/10149.htm?655196 错误2016-11-05 20:04:03
添加 schoolid:866  schoolname:北京体育大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:569  var_score:569  max:--  min:--  num:0  fencha:44  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/866/10002/10034/10036.htm?657953 错误2016-11-05 20:04:03
添加 schoolid:866  schoolname:北京体育大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:558  var_score:558  max:--  min:--  num:0  fencha:57  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/866/10002/10035/10036.htm?657954 错误2016-11-05 20:04:03
添加 schoolid:143  schoolname:北京理工大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:600  var_score:600  max:--  min:--  num:0  fencha:75  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/143/10002/10034/10036.htm?635027 错误2016-11-05 20:04:03
添加 schoolid:143  schoolname:北京理工大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:632  var_score:632  max:--  min:--  num:0  fencha:131  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/143/10002/10035/10036.htm?635028 错误2016-11-05 20:04:03
添加 schoolid:47  schoolname:北京航空航天大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:602  var_score:602  max:--  min:--  num:0  fencha:77  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/47/10002/10034/10036.htm?630127 错误2016-11-05 20:04:04
添加 schoolid:47  schoolname:北京航空航天大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:624  var_score:624  max:--  min:--  num:0  fencha:123  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/47/10002/10035/10036.htm?630128 错误2016-11-05 20:04:04
添加 schoolid:570  schoolname:北京工商大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:577  var_score:577  max:--  min:--  num:0  fencha:52  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/570/10002/10034/10036.htm?655063 错误2016-11-05 20:04:04
添加 schoolid:570  schoolname:北京工商大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:571  var_score:571  max:--  min:--  num:0  fencha:70  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/570/10002/10035/10036.htm?655064 错误2016-11-05 20:04:04
添加 schoolid:1110  schoolname:北京工商大学嘉华学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:434  var_score:434  max:--  min:--  num:0  fencha:-21  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1110/10002/10034/10037.htm?661903 错误2016-11-05 20:04:04
添加 schoolid:1110  schoolname:北京工商大学嘉华学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:358  var_score:358  max:--  min:--  num:0  fencha:-30  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1110/10002/10035/10037.htm?661904 错误2016-11-05 20:04:04
添加 schoolid:30  schoolname:北京工业大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:588  var_score:588  max:--  min:--  num:0  fencha:87  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/30/10002/10035/10036.htm?629131 错误2016-11-05 20:04:04
添加 schoolid:1112  schoolname:北京工业大学耿丹学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:426  var_score:426  max:--  min:--  num:0  fencha:-29  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1112/10002/10034/10037.htm?661957 错误2016-11-05 20:04:04
添加 schoolid:1112  schoolname:北京工业大学耿丹学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:350  var_score:350  max:--  min:--  num:0  fencha:-38  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1112/10002/10035/10037.htm?661958 错误2016-11-05 20:04:04
添加 schoolid:561  schoolname:北方工业大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:553  var_score:553  max:--  min:--  num:0  fencha:28  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/561/10002/10034/10036.htm?654790 错误2016-11-05 20:04:05
添加 schoolid:561  schoolname:北方工业大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:559  var_score:559  max:--  min:--  num:0  fencha:58  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/561/10002/10035/10036.htm?654791 错误2016-11-05 20:04:05
添加 schoolid:589  schoolname:首都师范大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:568  var_score:568  max:--  min:--  num:0  fencha:43  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/589/10002/10034/10036.htm?655580 错误2016-11-05 20:04:05
添加 schoolid:589  schoolname:首都师范大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:572  var_score:572  max:--  min:--  num:0  fencha:71  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/589/10002/10035/10036.htm?655581 错误2016-11-05 20:04:05
添加 schoolid:819  schoolname:首都师范大学科德学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:417  var_score:417  max:--  min:--  num:0  fencha:-38  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/819/10002/10034/10037.htm?657662 错误2016-11-05 20:04:05
添加 schoolid:819  schoolname:首都师范大学科德学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:382  var_score:382  max:--  min:--  num:0  fencha:-6  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/819/10002/10035/10037.htm?657663 错误2016-11-05 20:04:05
添加 schoolid:875  schoolname:首都经济贸易大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:573  var_score:573  max:--  min:--  num:0  fencha:48  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/875/10002/10034/10036.htm?658301 错误2016-11-05 20:04:05
添加 schoolid:875  schoolname:首都经济贸易大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:577  var_score:577  max:--  min:--  num:0  fencha:76  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/875/10002/10035/10036.htm?658302 错误2016-11-05 20:04:05
添加 schoolid:558  schoolname:中国传媒大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:597  var_score:597  max:--  min:--  num:0  fencha:72  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/558/10002/10034/10036.htm?654635 错误2016-11-05 20:04:05
添加 schoolid:558  schoolname:中国传媒大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:617  var_score:617  max:--  min:--  num:0  fencha:116  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/558/10002/10035/10036.htm?654636 错误2016-11-05 20:04:06
添加 schoolid:2543  schoolname:中国传媒大学南广学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:450  var_score:450  max:--  min:--  num:0  fencha:-5  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/2543/10002/10034/10037.htm?674505 错误2016-11-05 20:04:06
添加 schoolid:2543  schoolname:中国传媒大学南广学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:370  var_score:370  max:--  min:--  num:0  fencha:-18  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/2543/10002/10035/10037.htm?674506 错误2016-11-05 20:04:06
添加 schoolid:594  schoolname:国际关系学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:提前  var:609  var_score:609  max:--  min:--  num:0  fencha:0  provincescore:0  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/594/10002/10035/10149.htm?655678 错误2016-11-05 20:04:06
添加 schoolid:581  schoolname:外交学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:提前  var:608  var_score:608  max:--  min:--  num:0  fencha:0  provincescore:0  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/581/10002/10034/10149.htm?655415 错误2016-11-05 20:04:06
添加 schoolid:581  schoolname:外交学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:提前  var:626  var_score:626  max:--  min:--  num:0  fencha:0  provincescore:0  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/581/10002/10035/10149.htm?655416 错误2016-11-05 20:04:06
添加 schoolid:577  schoolname:中国青年政治学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:提前  var:578  var_score:578  max:--  min:--  num:0  fencha:0  provincescore:0  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/577/10002/10035/10149.htm?655258 错误2016-11-05 20:04:06
添加 schoolid:568  schoolname:中华女子学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:520  var_score:520  max:--  min:--  num:0  fencha:65  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/568/10002/10034/10037.htm?654924 错误2016-11-05 20:04:07
添加 schoolid:568  schoolname:中华女子学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:544  var_score:544  max:--  min:--  num:0  fencha:19  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/568/10002/10034/10036.htm?654925 错误2016-11-05 20:04:07
添加 schoolid:568  schoolname:中华女子学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:484  var_score:484  max:--  min:--  num:0  fencha:96  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/568/10002/10035/10037.htm?654926 错误2016-11-05 20:04:07
添加 schoolid:572  schoolname:北京建筑大学  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:558  var_score:558  max:--  min:--  num:0  fencha:33  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/572/10002/10034/10036.htm?655121 错误2016-11-05 20:04:07
添加 schoolid:572  schoolname:北京建筑大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:568  var_score:568  max:--  min:--  num:0  fencha:67  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/572/10002/10035/10036.htm?655122 错误2016-11-05 20:04:07
添加 schoolid:567  schoolname:北京服装学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:477  var_score:477  max:--  min:--  num:0  fencha:89  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/567/10002/10035/10037.htm?654898 错误2016-11-05 20:04:07
添加 schoolid:590  schoolname:北京印刷学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:489  var_score:489  max:503  min:460  num:0  fencha:101  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/590/10002/10035/10037.htm?623555 错误2016-11-05 20:04:07
添加 schoolid:590  schoolname:北京印刷学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:535  var_score:535  max:544  min:522  num:0  fencha:80  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/590/10002/10034/10037.htm?623589 错误2016-11-05 20:04:07
添加 schoolid:580  schoolname:北京石油化工学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:518  var_score:518  max:--  min:--  num:0  fencha:63  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/580/10002/10034/10037.htm?655372 错误2016-11-05 20:04:07
添加 schoolid:580  schoolname:北京石油化工学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:501  var_score:501  max:--  min:--  num:0  fencha:113  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/580/10002/10035/10037.htm?655373 错误2016-11-05 20:04:07
添加 schoolid:580  schoolname:北京石油化工学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:501  var_score:501  max:525  min:455  num:0  fencha:0  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/580/10002/10035/10036.htm?626512 错误2016-11-05 20:04:07
添加 schoolid:580  schoolname:北京石油化工学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:517  var_score:517  max:532  min:512  num:0  fencha:-8  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/580/10002/10034/10036.htm?626543 错误2016-11-05 20:04:08
添加 schoolid:578  schoolname:北京农学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:511  var_score:511  max:--  min:--  num:0  fencha:56  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/578/10002/10034/10037.htm?655323 错误2016-11-05 20:04:08
添加 schoolid:578  schoolname:北京农学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:479  var_score:479  max:--  min:--  num:0  fencha:91  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/578/10002/10035/10037.htm?655324 错误2016-11-05 20:04:08
添加 schoolid:2614  schoolname:北京第二外国语学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:583  var_score:583  max:--  min:--  num:0  fencha:58  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/2614/10002/10034/10036.htm?675410 错误2016-11-05 20:04:08
添加 schoolid:2614  schoolname:北京第二外国语学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:588  var_score:588  max:--  min:--  num:0  fencha:87  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/2614/10002/10035/10036.htm?675411 错误2016-11-05 20:04:08
添加 schoolid:1456  schoolname:北京第二外国语学院中瑞酒店管理学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:407  var_score:407  max:--  min:--  num:0  fencha:-48  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1456/10002/10034/10037.htm?665968 错误2016-11-05 20:04:08
添加 schoolid:1456  schoolname:北京第二外国语学院中瑞酒店管理学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:317  var_score:317  max:--  min:--  num:0  fencha:-71  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1456/10002/10035/10037.htm?665969 错误2016-11-05 20:04:08
添加 schoolid:586  schoolname:北京物资学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:555  var_score:555  max:--  min:--  num:0  fencha:30  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/586/10002/10034/10036.htm?655494 错误2016-11-05 20:04:08
添加 schoolid:586  schoolname:北京物资学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:553  var_score:553  max:--  min:--  num:0  fencha:52  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/586/10002/10035/10036.htm?655495 错误2016-11-05 20:04:08
添加 schoolid:559  schoolname:北京城市学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科二批  var:442  var_score:442  max:470  min:420  num:0  fencha:-13  provincescore:455  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/559/10002/10034/10037.htm?654727 错误2016-11-05 20:04:08
添加 schoolid:559  schoolname:北京城市学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:369  var_score:369  max:443  min:350  num:0  fencha:-19  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/559/10002/10035/10037.htm?654728 错误2016-11-05 20:04:08
添加 schoolid:559  schoolname:北京城市学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:专科  var:401  var_score:401  max:408  min:397  num:0  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/559/10002/10034/10148.htm?682042 错误2016-11-05 20:04:08
添加 schoolid:559  schoolname:北京城市学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:专科  var:290  var_score:290  max:331  min:249  num:0  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/559/10002/10035/10148.htm?682046 错误2016-11-05 20:04:09
添加 schoolid:821  schoolname:北京科技职业学院  localprovince:内蒙古  studenttype:艺术类  year:2014  batch:专科  var:231  var_score:231  max:234  min:231  num:0  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/821/10002/10091/10148.htm?683145 错误2016-11-05 20:04:09
添加 schoolid:821  schoolname:北京科技职业学院  localprovince:内蒙古  studenttype:理科  year:2014  batch:专科  var:183  var_score:183  max:318  min:183  num:0  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/821/10002/10035/10148.htm?683179 错误2016-11-05 20:04:09
添加 schoolid:821  schoolname:北京科技职业学院  localprovince:内蒙古  studenttype:文科  year:2014  batch:专科  var:200  var_score:200  max:368  min:200  num:0  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/821/10002/10034/10148.htm?683213 错误2016-11-05 20:04:09
添加 schoolid:830  schoolname:中国地质大学(北京)  localprovince:内蒙古  studenttype:文科  year:2014  batch:本科一批  var:578  var_score:578  max:--  min:--  num:0  fencha:53  provincescore:525  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/830/10002/10034/10036.htm?657425 错误2016-11-05 20:04:09
添加 schoolid:830  schoolname:中国地质大学(北京)  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:587  var_score:587  max:--  min:--  num:0  fencha:86  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/830/10002/10035/10036.htm?657426 错误2016-11-05 20:04:09
添加 schoolid:879  schoolname:北京信息科技大学  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科二批  var:513  var_score:513  max:--  min:--  num:0  fencha:125  provincescore:388  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/879/10002/10035/10037.htm?658465 错误2016-11-05 20:04:09
添加 schoolid:1006  schoolname:中国矿业大学(北京)  localprovince:内蒙古  studenttype:理科  year:2014  batch:本科一批  var:585  var_score:585  max:--  min:--  num:0  fencha:84  provincescore:501  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1006/10002/10035/10036.htm?659577 错误2016-11-05 20:04:09
添加 schoolid:31  schoolname:北京大学  localprovince:内蒙古  studenttype:理科  year:2013  batch:本科一批  var:659  var_score:659  max:672  min:653  num:8  fencha:177  provincescore:482  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/31/10002/10035/10036.htm?559846 错误2016-11-05 20:09:15
添加 schoolid:46  schoolname:中国人民大学  localprovince:内蒙古  studenttype:理科  year:2013  batch:本科一批  var:643  var_score:643  max:666  min:615  num:18  fencha:161  provincescore:482  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/46/10002/10035/10036.htm?599623 错误2016-11-05 20:09:16
添加 schoolid:140  schoolname:清华大学  localprovince:内蒙古  studenttype:理科  year:2013  batch:本科一批  var:663  var_score:663  max:696  min:659  num:34  fencha:181  provincescore:482  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/140/10002/10035/10036.htm?559898 错误2016-11-05 20:09:16
添加 schoolid:38  schoolname:北京交通大学  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科一批  var:541  var_score:541  max:570  min:520  num:5  fencha:67  provincescore:474  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/38/10002/10034/10036.htm?601799 错误2016-11-05 20:09:16
添加 schoolid:1461  schoolname:北京交通大学海滨学院  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科三批  var:368  var_score:368  max:378  min:--  num:2  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1461/10002/10034/10038.htm?592301 错误2016-11-05 20:09:16
添加 schoolid:144  schoolname:北京科技大学  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科一批  var:538  var_score:538  max:556  min:--  num:19  fencha:64  provincescore:474  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/144/10002/10034/10036.htm?601935 错误2016-11-05 20:09:16
添加 schoolid:2300  schoolname:北京科技大学天津学院  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科三批  var:381  var_score:381  max:396  min:--  num:7  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/2300/10002/10034/10038.htm?592290 错误2016-11-05 20:09:16
添加 schoolid:832  schoolname:中国石油大学（北京）  localprovince:内蒙古  studenttype:理科  year:2013  batch:本科一批  var:567  var_score:567  max:614  min:--  num:43  fencha:85  provincescore:482  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/832/10002/10035/10036.htm?585317 错误2016-11-05 20:09:17
添加 schoolid:1115  schoolname:北京邮电大学世纪学院  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科三批  var:384  var_score:384  max:389  min:--  num:2  fencha:0  provincescore:--  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/1115/10002/10034/10038.htm?592284 错误2016-11-05 20:09:17
添加 schoolid:591  schoolname:华北电力大学保定校区  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科一批  var:517  var_score:517  max:537  min:509  num:0  fencha:43  provincescore:474  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/591/10002/10034/10036.htm?609247 错误2016-11-05 20:09:17
添加 schoolid:831  schoolname:华北电力大学  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科一批  var:535  var_score:535  max:549  min:--  num:8  fencha:61  provincescore:474  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/831/10002/10034/10036.htm?591297 错误2016-11-05 20:09:17
添加 schoolid:556  schoolname:北京化工大学  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科一批  var:519  var_score:519  max:533  min:--  num:12  fencha:45  provincescore:474  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/556/10002/10034/10036.htm?562736 错误2016-11-05 20:09:17
添加 schoolid:557  schoolname:中国农业大学  localprovince:内蒙古  studenttype:文科  year:2013  batch:本科一批  var:525  var_score:525  max:532  min:--  num:6  fencha:51  provincescore:474  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/557/10002/10034/10036.htm?561029 错误2016-11-05 20:09:17
添加 schoolid:43  schoolname:北京林业大学  localprovince:内蒙古  studenttype:理科  year:2013  batch:本科一批  var:559  var_score:559  max:615  min:--  num:57  fencha:77  provincescore:482  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/43/10002/10035/10036.htm?602139 错误2016-11-05 20:09:18
添加 schoolid:592  schoolname:北京语言大学  localprovince:内蒙古  studenttype:理科  year:2013  batch:本科一批  var:551  var_score:551  max:595  min:--  num:15  fencha:69  provincescore:482  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/592/10002/10035/10036.htm?569038 错误2016-11-05 20:09:18
添加 schoolid:53  schoolname:对外经济贸易大学  localprovince:内蒙古  studenttype:理科  year:2013  batch:本科一批  var:621  var_score:621  max:635  min:--  num:14  fencha:139  provincescore:482  url:http://gkcx.eol.cn/schoolhtm/schoolAreaPoint/53/10002/10035/10036.htm?602377 错误2016-11-05 20:09:18
